timestamp,frequency_hz
[1758212633169407191],148.15
[1758212633174602608],148.15
[1758212633179831462],148.15
[1758212633185310681],148.15
[1758212633190513493],148.15
[1758212633195734431],148.15
[1758212633200843129],148.15
[1758212633205951254],148.15
[1758212633211035941],148.15
[1758212633216158493],148.15
[1758212633221263806],148.15
[1758212633226425160],148.15
[1758212633231611670],148.15
[1758212633236746358],148.15
[1758212633242289952],148.15
[1758212633247487764],148.15
[1758212633252673389],148.15
[1758212633257797087],148.15
[1758212633262954952],148.15
[1758212633268039170],148.15
[1758212633273193545],148.15
[1758212633278302504],148.15
[1758212633283486254],148.15
[1758212633288730941],148.15
[1758212633294299743],148.15
[1758212633299467608],148.15
[1758212633304578806],148.15
[1758212633309715577],148.15
[1758212633314853754],148.15
[1758212633319954275],148.15
[1758212633325070681],148.15
[1758212633330158025],148.15
[1758212633335303806],148.15
[1758212633340481931],148.15
[1758212633345667608],148.15
[1758212633352272868],148.15
[1758212633357669014],148.15
[1758212633362846202],148.15
[1758212633367923389],148.15
[1758212633373060629],148.15
[1758212633378173493],148.15
[1758212633383301879],148.15
[1758212633388422556],148.15
[1758212633393688962],148.15
[1758212633399009379],148.15
[1758212633404235837],148.15
[1758212633409350108],148.15
[1758212633414494743],148.15
[1758212633419617556],148.15
[1758212633424717764],148.15
[1758212633429836254],148.15
[1758212633435005056],148.15
[1758212633440136775],148.15
[1758212633445355004],148.15
[1758212633450468858],148.15
[1758212633459473493],148.15
[1758212633465776514],148.15
[1758212633470987868],148.15
[1758212633476078962],148.15
[1758212633481192139],148.15
[1758212633486327347],148.15
[1758212633491416566],148.15
[1758212633496575160],148.15
[1758212633501716566],148.15
[1758212633508967920],148.15
[1758212633514154952],148.15
[1758212633519407920],148.15
[1758212633524515629],148.15
[1758212633529604899],148.15
[1758212633534739587],148.15
[1758212633539856462],148.15
[1758212633545031827],148.15
[1758212633550150316],148.15
[1758212633555328649],148.15
[1758212633560546774],148.15
[1758212633566077243],148.15
[1758212633571216202],148.15
[1758212633576308441],148.15
[1758212633581421566],148.15
[1758212633586573597],148.15
[1758212633591661618],148.15
[1758212633596842139],148.15
[1758212633601935837],148.15
[1758212633607095941],148.15
[1758212633612405316],148.15
[1758212633618176462],148.15
[1758212633623297243],148.15
[1758212633628390889],148.15
[1758212633633527504],148.15
[1758212633638642504],148.15
[1758212633643810420],148.15
[1758212633648911045],148.15
[1758212633654060993],148.15
[1758212633659275212],148.15
[1758212633664425368],148.15
[1758212633669540212],148.15
[1758212633676922712],148.15
[1758212633682310264],148.15
[1758212633687454274],148.15
[1758212633692697191],148.15
[1758212633697881254],148.15
[1758212633703028701],148.15
[1758212633708147920],148.15
[1758212633713306566],148.15
[1758212633718442295],148.15
[1758212633724920004],148.15
[1758212633730151983],148.15
[1758212633735293858],148.15
[1758212633740416149],148.15
[1758212633745622295],148.15
[1758212633750709743],148.15
[1758212633755807451],148.15
[1758212633760952816],148.15
[1758212633766115889],148.15
[1758212633771264170],148.15
[1758212633776365316],148.15
[1758212633781820837],148.15
[1758212633786966514],148.15
[1758212633792086879],148.15
[1758212633797339899],148.15
[1758212633802541358],148.15
[1758212633807651462],148.15
[1758212633812838597],148.15
[1758212633817951201],148.15
[1758212633823180733],148.15
[1758212633828324118],148.15
[1758212633834850524],148.15
[1758212633840109014],148.15
[1758212633845319170],148.15
[1758212633850426983],148.15
[1758212633855563441],148.15
[1758212633860677504],148.15
[1758212633865792660],148.15
[1758212633870960629],148.15
[1758212633876168597],148.15
[1758212633881373754],148.15
[1758212633886468962],148.15
[1758212633892072868],148.15
[1758212633897261514],148.15
[1758212633902479639],148.15
[1758212633907619066],148.15
[1758212633912758076],148.15
[1758212633917902972],148.15
[1758212633923025056],148.15
[1758212633928132764],148.15
[1758212633933317660],148.15
[1758212633938550889],148.15
[1758212633944060160],148.15
[1758212633949179274],148.15
[1758212633954325993],148.15
[1758212633959442347],148.15
[1758212633964595524],148.15
[1758212633969729899],148.15
[1758212633974970316],148.15
[1758212633980254483],148.15
[1758212633985404899],148.15
[1758212633990548128],148.15
[1758212633995809795],148.15
[1758212634001270837],148.15
[1758212634006413181],148.15
[1758212634011576878],148.15
[1758212634016756514],148.15
[1758212634021977347],148.15
[1758212634027088649],148.15
[1758212634032220264],148.15
[1758212634037342503],148.15
[1758212634042605160],148.15
[1758212634047751097],148.15
[1758212634053330420],148.15
[1758212634058518753],148.15
[1758212634063776253],148.15
[1758212634068878910],148.15
[1758212634074015316],148.15
[1758212634079143545],148.15
[1758212634084271931],148.15
[1758212634089380368],148.15
[1758212634094587139],148.15
[1758212634099727295],148.15
[1758212634104973024],148.15
[1758212634111435003],148.15
[1758212634116714222],148.15
[1758212634121805889],148.15
[1758212634126891253],148.15
[1758212634131994587],148.15
[1758212634137141462],148.15
[1758212634142319639],148.15
[1758212634147505889],148.15
[1758212634152732555],148.15
[1758212634157931097],148.15
[1758212634163403701],148.15
[1758212634168580941],148.15
[1758212634173692816],148.15
[1758212634178767868],148.15
[1758212634183903389],148.15
[1758212634189013858],148.15
[1758212634194206514],148.15
[1758212634199364222],148.15
[1758212634204567764],148.15
[1758212634209767868],148.15
[1758212634214882243],148.15
[1758212634221376045],148.15
[1758212634226589274],148.15
[1758212634231704014],148.15
[1758212634236853910],148.15
